MorganTianLib/Ch04/CurvatureReactionNormalization.lean:255:0:'MorganTianLib.curvatureOperatorReactionTensor_fromOperatorFin3_cyclic_components' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/CurvatureReactionNormalization.lean:256:0:'MorganTianLib.curvatureOperatorReactionTensor_fromOperatorFin3' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/CurvatureReactionNormalization.lean:257:0:'MorganTianLib.shiFrameQuadratic_fromOperatorFin3' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/CurvatureReactionNormalization.lean:258:0:'MorganTianLib.curvatureTensor_eq_of_cyclic_components_fin3' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/CurvatureReactionPolynomial.lean:100:0:'MorganTianLib.curvatureOperatorReaction_congr_fin3' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/CurvatureReactionPolynomial.lean:98:0:'MorganTianLib.curvatureOperatorSharp_eq_trace_polynomial_fin3' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/CurvatureReactionPolynomial.lean:99:0:'MorganTianLib.curvatureOperatorReaction_eq_trace_polynomial_fin3' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/FiniteMaximizerActive.lean:210:0:'MorganTianLib.exists_inr_positive_maximizer' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/FiniteMaximizerActive.lean:211:0:'MorganTianLib.exists_positive_maximizer_attaining_dominating_value' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/FiniteMaximizerActive.lean:212:0:'MorganTianLib.isMaxOn_univ_of_eq_ciSup' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/FiniteMaximizerActive.lean:213:0:'MorganTianLib.exists_positive_maximizer_with_dominating_global_max' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/FiniteMaximizerActive.lean:214:0:'MorganTianLib.exists_positive_finiteTensorSupport_patch_with_fibre_max' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/FiniteMaximizerActive.lean:215:0:'MorganTianLib.exists_positive_finiteTensorSupport_patch' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/FiniteTensorSupport.lean:181:0:'MorganTianLib.continuous_finiteTensorSupportValue' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/FiniteTensorSupport.lean:182:0:'MorganTianLib.continuous_finiteTensorSupportDerivative' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/FiniteTensorSupport.lean:183:0:'MorganTianLib.hasDerivAt_finiteTensorSupportValue' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/FiniteTensorSupport.lean:184:0:'MorganTianLib.compactSpace_finiteTensorSupportIndex' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/GeometricTensorPreservation.lean:123:0:'MorganTianLib.geometric_tensor_preserves_parallelInvariantConvexSet' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/HamiltonMaximumAssembly.lean:67:0:'MorganTianLib.active_maximum_bound_of_dominating_fibre' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/HamiltonPositiveEnvelope.lean:78:0:'MorganTianLib.hamilton_envelope_nonpositive_of_positive_max' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/HamiltonSupportContinuity.lean:85:0:'MorganTianLib.continuous_hamiltonSupportValueOn_inr' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/HamiltonSupportContinuity.lean:86:0:'MorganTianLib.continuous_hamiltonSupportDerivativeOn_inr' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/IntrinsicCurvatureReaction.lean:75:0:'MorganTianLib.curvatureTensorFromOperatorFin3_two_wedgeCurvatureMatrix' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/IntrinsicCurvatureReaction.lean:76:0:'MorganTianLib.curvatureOperatorReactionTensor_cyclic_wedgeCurvatureMatrix' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/IntrinsicCurvatureReaction.lean:77:0:'MorganTianLib.curvatureOperatorReaction_two_wedgeCurvatureMatrix_mem_ricciCone' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/NormalizedInitialConditions.lean:53:0:'MorganTianLib.IsNormalizedInitialConditions' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/NormalizedVolumeBounds.lean:190:0:'MorganTianLib.timeSliceBall_initial_subset_of_ricci_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/NormalizedVolumeBounds.lean:191:0:'MorganTianLib.timeSliceBall_volume_lower_bound_of_normalized' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/NormalizedVolumeBounds.lean:192:0:'MorganTianLib.timeSliceBall_volume_lower_bound_of_normalized_curvature_le_two' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/PinchingAlgebra.lean:152:0:'MorganTianLib.pinching_auxiliary_nonneg_of_ordered_eigenvalues' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/PinchingAlgebra.lean:153:0:'MorganTianLib.deriv_pinching_log_quantity_ge_of_diagonal_reaction' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/PositiveRicciConeODE.lean:244:0:'MorganTianLib.ricciEigenReaction_pinching_nonneg' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/PositiveRicciConeODE.lean:245:0:'MorganTianLib.ricciEigenReactionVector_preserves_positiveRicciRatioCone' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/PositiveRicciConeODE.lean:246:0:'MorganTianLib.positiveRicciPinching_weighted_reaction_nonpos_of_ratioCone' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/PositiveRicciOperatorCone.lean:128:0:'MorganTianLib.isClosed_positiveRicciRatioOperatorCone' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/PositiveRicciOperatorCone.lean:129:0:'MorganTianLib.convex_positiveRicciRatioOperatorCone' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/PositiveRicciOperatorCone.lean:130:0:'MorganTianLib.curvatureOperatorCongr_mem_positiveRicciRatioOperatorCone_iff' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/PositiveRicciOperatorCone.lean:131:0:'MorganTianLib.mem_diagonal_positiveRicciRatioOperatorCone_iff' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/PositiveRicciOperatorReaction.lean:116:0:'MorganTianLib.complementary_curvatureReaction_eq_half_ricciReaction' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/PositiveRicciOperatorReaction.lean:117:0:'MorganTianLib.curvatureOperatorReaction_mem_positiveRicciRatioOperatorCone' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/PositiveRicciOperatorReaction.lean:118:0:'MorganTianLib.curvatureOperatorReaction_preserves_positiveRicciRatioOperatorCone' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/PositiveRicciPinching.lean:241:0:'MorganTianLib.hamiltonRicciQuartic_ge_ricciNormSq_mul_traceFree' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/PositiveRicciPinching.lean:242:0:'MorganTianLib.positiveRicciPinching_weighted_reaction_nonpos' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/PositiveRicciPinching.lean:243:0:'MorganTianLib.deriv_positiveRicciPinching_quotient_nonpos' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/PositiveRicciScalar.lean:61:0:'MorganTianLib.scalarCurvatureAt_pos_of_ricciTensorAt_pos' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/RicciConeODE.lean:215:0:'MorganTianLib.threeDimensionalEigenvalueReaction_preserves_nonnegativeRicciEigenvalueCone' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/RicciConeODE.lean:216:0:'MorganTianLib.integralCurve_mem_nonnegativeRicciEigenvalueCone' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/RicciConeODE.lean:217:0:'MorganTianLib.threeDimensionalEigenvalueReaction_nonzero_boundary_ray' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/RicciCurvatureOperator.lean:135:0:'MorganTianLib.ricciOperator_wedgeCurvatureMatrix_apply' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/RicciCurvatureOperator.lean:136:0:'MorganTianLib.wedgeCurvatureMatrix_mem_nonnegativeRicciOperatorCone_iff' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/RicciCurvatureOperator.lean:137:0:'MorganTianLib.curvatureMatrixAt_mem_nonnegativeRicciOperatorCone_iff' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/RicciOperatorBoundary.lean:50:0:'MorganTianLib.ricciOperator_boundary_ray' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/RicciOperatorCone.lean:123:0:'MorganTianLib.isClosed_nonnegativeRicciOperatorCone' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/RicciOperatorCone.lean:124:0:'MorganTianLib.mem_diagonal_nonnegativeRicciOperatorCone_iff' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/RicciOperatorCone.lean:125:0:'MorganTianLib.curvatureOperatorCongr_mem_nonnegativeRicciOperatorCone_iff' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/RicciOperatorReaction.lean:77:0:'MorganTianLib.curvatureOperatorReaction_mem_nonnegativeRicciOperatorCone' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/RicciOperatorReaction.lean:78:0:'MorganTianLib.curvatureOperatorReaction_preserves_nonnegativeRicciOperatorCone' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/RoundnessObstruction.lean:55:0:'MorganTianLib.exists_nonzero_nonnegativeRicci_not_positiveRicci' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/RoundnessObstruction.lean:56:0:'MorganTianLib.nonzero_nonnegativeRicci_boundary_ray_persists' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/ScalarMinimumBounds.lean:207:0:'MorganTianLib.scalarCurvatureMinimum_nonnegative_lower_bound_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/ScalarMinimumBounds.lean:208:0:'MorganTianLib.scalarCurvatureMinimum_negative_lower_bound_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/ScalarMinimumBounds.lean:209:0:'MorganTianLib.scalarCurvatureAt_nonneg_of_initial_nonneg_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/ScalarMinimumBounds.lean:210:0:'MorganTianLib.scalarCurvatureAt_pos_of_initial_pos_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/ScalarMinimumFlow.lean:149:0:'MorganTianLib.forwardDiffQuotientGE_scalarCurvatureMinimum_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/ScalarMinimumFlow.lean:150:0:'MorganTianLib.forwardDiffQuotientGE_scalarCurvatureMinimum_of_isRicciFlowOn_Ico' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/ScalarMinimumFlow.lean:151:0:'MorganTianLib.monotoneOn_scalarCurvatureMinimum_of_isRicciFlowOn_Ico' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/ScalarMinimumLifespan.lean:119:0:'MorganTianLib.lifespan_le_of_isRicciFlowOn_of_scalarCurvatureMinimum_pos' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/ScalarMinimumLifespan.lean:120:0:'MorganTianLib.scalarCurvatureMinimum_pos_of_ricciTensorAt_pos' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/ScalarMinimumLifespan.lean:121:0:'MorganTianLib.lifespan_le_of_isRicciFlowOn_of_ricciTensorAt_pos' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/ScalarMinimumLifespan.lean:122:0:'MorganTianLib.lifespan_le_three_div_two_of_isRicciFlowOn_of_ricciTensorAt_pos' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/ScalarMinimumRightDerivative.lean:76:0:'MorganTianLib.HasDerivWithinAt.le_of_forwardDiffQuotientGE' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/ScalarMinimumRightDerivative.lean:77:0:'MorganTianLib.scalarCurvatureMinimum_rightDeriv_ge_of_isRicciFlowOn_Ico' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/ScalarRicciTraceBridge.lean:88:0:'MorganTianLib.scalar_min_deriv_bound_of_ricci_flow_data' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/ScalarRicciTraceBridge.lean:89:0:'MorganTianLib.scalar_min_deriv_bound_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/SecondOrderFrame.lean:199:0:'MorganTianLib.exists_secondOrder_contact_tuple' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/SecondOrderFrame.lean:200:0:'MorganTianLib.exists_riemannTensorField_contact_tuple' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/TensorDistanceContinuity.lean:124:0:'MorganTianLib.infDist_localLeviCivitaTensorTransport' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/TensorDistanceContinuity.lean:125:0:'MorganTianLib.continuous_tensorHilbertFiber_infDist' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/TensorDistanceContinuity.lean:126:0:'MorganTianLib.continuous_tensorHilbertFiber_norm' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/TensorFiberEvolution.lean:114:0:'MorganTianLib.hasDerivAt_tensorHilbertFiber' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/TensorFiberEvolution.lean:115:0:'MorganTianLib.hasDerivAt_tensorHilbertFiber_of_evaluations' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/TensorFiberEvolution.lean:116:0:'MorganTianLib.hasDerivAt_tensorHilbertSupport' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/TensorRoughLaplacianFiber.lean:131:0:'MorganTianLib.IsCovariantTensorField.roughLaplacianFiber_apply' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/TensorRoughLaplacianFiber.lean:132:0:'MorganTianLib.exists_localLeviCivitaTensor_support_roughLaplacianHilbertFiber_nonpos' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/TensorialDerivative.lean:108:0:'MorganTianLib.IsCovariantTensorField.covTensorDerivAlong' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/TraceFreeRicciGap.lean:100:0:'MorganTianLib.tendsto_normalizedSectionalEigen_of_weighted_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/TraceFreeRicciGap.lean:97:0:'MorganTianLib.ricciEigen_deviation_sq_le_traceFreeRicciEigenNormSq' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/TraceFreeRicciGap.lean:98:0:'MorganTianLib.normalizedSectionalEigen_deviation_sq_le' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/TraceFreeRicciGap.lean:99:0:'MorganTianLib.normalizedSectionalEigen_deviation_sq_le_of_weighted_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/UniformReaction.lean:142:0:'MorganTianLib.exists_uniform_lipschitzOnWith_of_continuousOn_fderiv' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/UniformReaction.lean:143:0:'MorganTianLib.exists_uniform_lipschitzOnWith_closedBall_of_continuousOn_fderiv' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/UniformReaction.lean:144:0:'MorganTianLib.exists_uniform_convexSupportPair_reaction_bound_of_continuousOn_fderiv' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/UniformReaction.lean:145:0:'MorganTianLib.convexProjection_dist_le_of_mem' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/UniformReaction.lean:146:0:'MorganTianLib.convexProjection_mem_closedBall' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch04/UniformReaction.lean:147:0:'MorganTianLib.exists_uniform_convexSupportPair_reaction_bound_closedBall_of_continuousOn_fderiv' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/AdvanceCompactAssembly.lean:394:0:'MorganTianLib.CompatiblePointedCompactSystem.packing_bound_of_nonpositive_radius' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/AdvanceCompactAssembly.lean:395:0:'MorganTianLib.CompatiblePointedCompactSystem.eventually_uniform_packing_bound_of_pointedGHConverges_compact_target_all_radii' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/AdvanceCompactAssembly.lean:396:0:'MorganTianLib.CompatiblePointedCompactSystem.eventually_uniform_packing_bounds_of_pointedGHConverges_compact_target' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/AdvanceCompactAssembly.lean:397:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_stage_packingWitness_of_completedLimit_packingWitness_at' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/AdvanceCompactAssembly.lean:398:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_stage_packingWitness_of_completedLimit_packingWitness' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/AdvanceCompactAssembly.lean:399:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_packing_bound_completedLimit_of_eventually_cofinal_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/AdvanceCompactAssembly.lean:400:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_packing_bound_completedLimit_of_eventually_cofinal_reindexed_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/AdvanceCompactAssembly.lean:401:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_packing_bound_completedLimit_of_eventually_nat_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/AdvanceCompactAssembly.lean:402:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_finite_isDeltaNet_completedLimit_closedBall_of_eventually_cofinal_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/AdvanceCompactAssembly.lean:403:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_packing_bound_completedLimit_of_pointedGHConverges_compact_stage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/AdvanceCompactAssembly.lean:404:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_packing_bound_completedLimit_of_radial_stage_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/AdvanceCompactAssembly.lean:405:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_finite_isDeltaNet_completedLimit_closedBall_of_stage_packing' depends on axioms: [propext, Classical.choice, Quot.sound]
MorganTianLib/Ch05/AdvanceCompactAssembly.lean:406:0:'MorganTianLib.CompatiblePointedCompactSystem.exists_packing_bound_completedLimit_of_eventually_reindexed_ambient_isometry' depends on axioms: [propext, Classical.choice, Quot.sound]
